date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-09-24,7.990585568451397e-32,879.1217162107012,1.747870798751829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.475,11.3,21.65,330.01,1343.88,0.033243797789536185,0.20544176
1991-09-25,6.649182988336111e-32,878.295119280357,1.8492685744855946,1.1920928955078125e-07,1.1920929e-07,1.04,1.04,11.808002,17.565,14.61,20.52,200.18,1657.0,0.03266682077377197,0.23009476
1991-09-26,2.641140741191253e-32,877.6966162020805,1.514589841221181,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.808002,14.28,8.07,20.49,375.19,1088.78,0.0322553170062708,0.26296544
1991-09-27,-4.939573516995946e-32,876.777481019836,1.3421992267697884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,12.475,4.29,20.66,433.61,837.16,0.031633431428401346,0.23831244
1991-09-28,-1.4270303447508113e-31,875.5559888561847,1.3085121104119606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,12.09,2.04,22.14,463.5,713.25,0.030825487256430965,0.19722408
1991-09-29,-2.339657824587579e-31,874.086234875433,1.5454847851127216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,14.945,4.17,25.72,462.12,827.34,0.029880638017377233,0.18900642
1991-09-30,-3.0363927107629497e-31,872.422314241887,1.7255163133790272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.795,7.11,26.48,437.49,1015.8,0.02884587171284461,0.18078874
1991-10-01,-3.321787922829975e-31,870.6183221198529,1.8227864131217755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,17.745,9.17,26.32,407.4,1174.81,0.027764443233915987,0.17257108
1991-10-02,-3.0003963803417105e-31,868.7283536736372,1.7744061403769364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,17.47,9.01,25.93,400.36,1162.81,0.026674935905248637,0.17257108
1991-10-03,-1.6705773398706226e-31,866.82580090493,1.9684832868788205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,19.255,12.16,26.35,352.15,1412.49,0.025621351737587072,0.18078874
1991-10-04,2.4163339091664364e-31,865.1185827324932,2.0122940352644445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,19.805,11.35,28.26,384.92,1347.68,0.024711411418792715,0.18078874
1991-10-05,8.726365553787742e-31,863.617103326469,2.0546379034805873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,20.19,12.18,28.2,367.03,1414.66,0.023937876898380478,0.18078874
1991-10-06,1.6152620492520497e-30,862.2797581121279,1.6126746087929076,1.1920928955078125e-07,1.1920929e-07,14.77,14.77,11.340561,16.265,8.83,23.7,266.64,1149.09,0.02326931277461117,0.36157748
1991-10-07,2.358820162389191e-30,861.0649425147407,1.0487173330794028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,9.38,2.51,16.25,349.27,732.39,0.022678202026869564,0.23009476
1991-10-08,2.992621184642917e-30,859.9310519595782,0.9479239745577488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.83,-1.69,17.35,415.87,541.68,0.022140024741588004,0.19722408
1991-10-09,3.405975405865951e-30,858.8364818719112,1.0913717994302987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.18,-0.2,20.56,422.34,604.55,0.021632628291853414,0.18900642
1991-10-10,3.488193115911011e-30,857.7396276770105,1.2482996661938222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.335,1.59,23.08,419.15,688.09,0.0211358375769722,0.20544176
1991-10-11,3.1285846046308143e-30,856.5988848001467,1.3497554910167013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,13.755,4.96,22.55,376.88,879.22,0.02063126755507856,0.2218771
1991-10-12,2.2004575657351143e-30,855.3729083005436,1.2411617475937509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,12.425,4.46,20.39,355.37,845.5,0.020102418316707563,0.21365942
1991-10-13,-1.3016325421061169e-30,854.0664123903688,1.139437041581881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,11.085,3.58,18.59,342.31,793.88,0.019553747957812142,0.20544176
1991-10-14,-7.888064402260286e-30,852.7117618455479,0.9714591766540824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,8.74,-1.02,18.5,393.63,569.33,0.019000662826886783,0.20544176
1991-10-15,-1.6379037816984614e-29,851.3246153694206,1.1648785424126376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,11.625,4.45,18.8,321.76,835.71,0.01845051800612424,0.19722408
1991-10-16,-2.5594752588536333e-29,849.9206316653268,1.2502720784598278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.925,7.65,18.2,253.01,1055.99,0.01790991366990671,0.21365942
1991-10-17,-3.435540851917266e-29,848.5154694366059,1.19684777147809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.25,6.62,17.88,267.72,977.28,0.017384715190209322,0.21365942
1991-10-18,-4.148120541115082e-29,847.124787386598,1.2311545937232693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.73,2.77,22.69,378.55,749.67,0.016880094327448043,0.20544176
1991-10-19,-4.579234306672803e-29,845.7642442186424,1.4944504074933793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,16.06,5.04,27.08,382.42,887.44,0.016400587366346645,0.19722408
1991-10-20,-4.610902128816153e-29,844.4494986360789,1.287434441468026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.645,4.2,23.09,356.27,828.94,0.01595016650984804,0.19722408
1991-10-21,-4.125143987770853e-29,843.1962093422475,0.894573147274438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.045,0.29,15.8,324.19,617.84,0.01553232141931215,0.20544176
1991-10-22,-3.003979863762629e-29,842.0200350404874,1.1122723576902593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.485,1.82,21.15,358.88,705.8,0.015150148444512785,0.2218771
1991-10-23,-8.222597463190754e-08,840.8554113030972,1.350727103285092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.64,4.83,24.45,351.59,869.65,0.014780994638883964,0.23009476
1991-10-24,-3.0843465933031186e-07,839.6327545442145,1.5702949358523905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,17.3,10.39,24.21,273.46,1271.39,0.014403120437750671,0.2218771
1991-10-25,-6.393180076031918e-07,838.3696103977009,1.5534360177862614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,17.145,9.91,24.38,278.57,1233.0,0.014022875769160004,0.23831244
1991-10-26,-1.0355448449471085e-06,837.0835457863468,1.542180561724291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,17.06,8.99,25.13,297.29,1162.84,0.013646043092637016,0.2465301
1991-10-27,-1.4577839968586223e-06,835.7921276329429,1.564871592874613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,17.47,8.72,26.22,309.36,1140.78,0.013277831214215406,0.25474778
1991-10-28,-1.8667042888342948e-06,834.5129228602798,1.5634112976449561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,17.48,9.53,25.43,289.47,1198.65,0.012922897459136069,0.25474778
1991-10-29,-2.2229745463706865e-06,833.263498391148,1.1230828755455486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.24,2.83,21.65,329.25,735.02,0.012585387683923364,0.2465301
1991-10-30,-2.487263594964358e-06,832.0614211483382,0.9065914251852567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.88,-2.59,20.35,360.87,491.06,0.012268990760211047,0.2465301
1991-10-31,-2.62024026011187e-06,830.924258054641,1.1414293613990902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.545,2.04,23.05,340.07,685.18,0.011977004638110888,0.2465301
1991-11-01,-2.582573367309784e-06,829.869576032847,1.035681458552379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.16,1.35,20.97,326.87,664.92,0.01171241168459293,0.25474778
1991-11-02,-2.3349317420546586e-06,828.9149420057466,0.9713958525328278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.165,3.39,16.94,256.84,780.5,0.011477961658514644,0.25474778
1991-11-03,-1.8379842098430587e-06,828.0779228961308,0.7747053083733703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.67,-0.31,13.65,264.61,598.32,0.011276261406638564,0.25474778
1991-11-04,-1.0523995961715404e-06,827.3760856267897,0.6310011214554857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,3.725,-1.78,9.23,221.85,538.37,0.011109871134915614,0.25474778
1991-11-05,6.04559661755201e-08,826.8266511262813,0.4608373960636477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-0.86,-7.77,6.05,267.15,339.01,0.010981327452792667,0.2465301
1991-11-06,1.1520157374376606e-06,826.2868792866939,0.5152314658385726,3.2980162441641407e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,0.76,-8.37,9.89,313.35,328.82,0.010856492784768152,0.25474778
1991-11-07,1.7347919280688246e-06,825.6621672051232,0.6465415827946229,8.674034877919963e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.26,-4.0,12.52,289.8,444.22,0.010713784323258368,0.26296544
1991-11-08,1.554836133852615e-06,825.0003624395621,0.6876848490170278,7.774241107148151e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.2,-0.55,10.95,223.79,589.55,0.010564648202398835,0.26296544
1991-11-09,1.5521412643727743e-05,825.0421683523904,0.5096473357851918,4.443823741673381e-06,0.00013136744,2.1798687,2.18,10.176,0.76,-2.67,4.19,138.84,507.38,0.010574007332305629,0.2794008
1991-11-10,3.18891225624161e-05,840.7709259250637,0.5539481963081866,1.594686023804145e-05,1.1920929e-07,27.69,27.69,10.08,1.84,-0.23,3.91,70.67,595.87,0.014754567684751868,0.61632526
1991-11-11,1.924672407303553e-05,863.4920861200703,0.6307989864926543,9.624288127483765e-06,1.1920929e-07,17.08,17.08,10.08,3.365,0.88,5.85,82.27,650.24,0.023874572925830798,1.0272088
1991-11-12,1.1553120679824892e-05,869.2521539356887,0.6769588172946661,5.776894026405682e-06,1.1920929e-07,1.1920929e-07,0.0,10.08,4.32,-0.89,9.53,213.71,577.89,0.02697253454176239,0.5177132
1991-11-13,6.956684793597337e-06,868.5096450351192,0.7621585047728194,3.4784633854569136e-06,1.1920929e-07,1.1920929e-07,0.0,9.996555,6.25,0.32,12.18,236.29,622.02,0.026551649780885814,0.40266582
1991-11-14,4.116802472150845e-06,867.6624727319617,0.8592085493625967,2.0584436062319037e-06,1.1920929e-07,1.1920929e-07,0.0,9.984,8.125,-0.06,16.31,287.34,609.94,0.026079453026905505,0.36979514
1991-11-15,2.1220667983970527e-06,866.6525584346267,1.0577083651717172,1.061044657117268e-06,1.1920929e-07,1.1920929e-07,0.0,9.984,11.405,1.61,21.2,304.5,687.21,0.02552750692762569,0.34514216
1991-11-16,1.0511317088771274e-06,865.4809440774696,1.2287158085149865,5.255686166332372e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,13.835,4.99,22.68,281.91,880.61,0.024901807307279297,0.33692446
1991-11-17,5.929992274014256e-07,864.2552009493531,1.0055644322936246,2.9650049282092207e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,10.8,2.74,18.86,271.57,751.23,0.024263609613192322,0.3287068
1991-11-18,2.8843959097901053e-07,863.293969322927,0.7903837393116878,1.4422000348299938e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,7.065,0.09,14.04,253.4,616.95,0.023774596770922224,0.32048914
1991-11-19,1.5699288307358234e-07,862.7193022880874,0.8729732144292464,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,9.888002,8.61,3.56,13.66,195.79,793.57,0.02348696330948031,0.3287068
1991-11-20,7.952234520750883e-08,861.6439088817312,1.2226593958508836,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,9.881208,13.995,8.84,19.15,189.87,1146.94,0.022958021557408774,0.33692446
1991-11-21,3.3041279953881724e-08,861.43830230874,1.455364803999258,1.1920928955078125e-07,1.1920929e-07,0.87,0.87,9.792,17.015,13.34,20.69,131.5,1531.44,0.022858256938166586,0.34514216
1991-11-22,1.8516003871096335e-08,865.8849139811139,1.4545555170369682,1.1920928955078125e-07,1.1920929e-07,11.21,11.21,9.792,16.92,14.31,19.53,78.78,1640.25,0.025115795428264417,0.40266582
1991-11-23,1.105009528632444e-08,876.4934233261116,1.11552790993072,1.1920928955078125e-07,1.1920929e-07,11.09,11.09,9.792,12.385,5.72,19.05,181.98,912.74,0.03144367458923648,0.5670192
1991-11-24,6.579449546616898e-09,879.422296329271,0.949480564688832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,9.775,3.19,16.36,243.92,767.57,0.03345612445703863,0.45197186
1991-11-25,3.943416698576766e-09,878.6864447302577,0.5773086331353907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,2.37,-2.49,7.23,200.64,507.05,0.03293871282446612,0.37801284
1991-11-26,6.612643423670877e-06,878.1372755276348,0.47174859046619555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-0.56,-6.29,5.17,231.67,383.03,0.03255778753712959,0.34514216
1991-11-27,1.1180237538667279e-05,877.6479929737906,0.42867349204471566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-1.92,-9.72,5.88,279.55,296.73,0.032222114420195326,0.33692446
1991-11-28,1.0562857500429983e-05,877.0708384197593,0.5644311273893416,5.281699185124788e-06,1.1920929e-07,1.1920929e-07,0.0,9.695997,2.065,-6.23,10.36,282.89,386.53,0.031830602754343906,0.33692446
1991-11-29,8.917815362993061e-06,876.2987940167478,0.9181356852395212,4.45910650007352e-06,1.1920929e-07,1.1920929e-07,0.0,9.6892,9.47,-0.8,19.74,297.88,579.49,0.03131431545989269,0.34514216
1991-11-30,5.943711992853272e-06,875.9390496806334,1.1561649587374427,2.971944315707245e-06,1.1920929e-07,1.1920929e-07,0.0,9.600003,13.29,5.47,21.11,262.38,912.65,0.031076612963153265,0.34514216
1991-12-01,3.504290262323781e-06,885.1237702416691,1.2714428346078486,1.752175831287494e-06,1.1920929e-07,16.71,16.71,9.600003,14.665,11.25,18.08,106.35,1340.0,0.03775050619290275,0.45197186
1991-12-02,2.0920549419827545e-06,899.1777156089883,1.2150342207594653,1.0460384127260775e-06,1.1920929e-07,14.0,14.0,9.600003,13.67,10.92,16.42,88.8,1313.26,0.05083973431963847,0.80533165
1991-12-03,1.237887918028195e-06,913.7850340293076,1.2199955790044303,6.189477899303414e-07,1.1920929e-07,18.1,18.1,9.600003,13.475,8.29,18.66,154.69,1103.37,0.06927462364696277,1.742146
1991-12-04,7.506893278367554e-07,934.8171042698509,0.8124344085814827,3.75346072754545e-07,1.1920929e-07,25.97,25.97,9.600003,6.72,-2.42,15.86,217.08,517.65,0.10815474295523787,1.7585814
1991-12-05,1.5368381780087748,945.8283374019137,0.4219526211197174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,-3.05,-8.43,2.33,228.7,320.26,0.13656409516506476,0.7642433
1991-12-06,1.5444452044068957,945.2175134137226,0.5409940609026799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,0.625,-6.57,7.82,268.7,360.94,0.13480861217767867,0.59167224
1991-12-07,0.5998031485167509,945.3874003421157,0.7423536725819218,0.5983171462479234,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.33,-3.16,13.82,283.57,489.78,0.1352945823875776,0.5259309
1991-12-08,0.2226765661528542,944.788943162236,0.9455293868937815,0.20099398315327385,1.1920929e-07,1.1920929e-07,0.0,9.503997,9.055,0.52,17.59,277.32,633.3,0.13359040712723846,0.4930602
1991-12-09,0.09461412181805542,943.7046577371182,1.2149550711900552,0.06815419308379989,1.1920929e-07,1.1920929e-07,0.0,9.503997,13.05,7.03,19.07,220.69,1002.42,0.1305572719780406,0.46840718
1991-12-10,0.0464797027046936,946.0773602148006,0.9901400017792642,0.028545581250819012,1.1920929e-07,6.31,6.31,9.503997,9.755,2.61,16.9,185.61,743.85,0.13728631924023207,0.4930602
1991-12-11,0.024576921677657654,948.0679770013986,0.7486543978236704,0.013790968205016896,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.415,-3.12,13.95,272.54,487.91,0.14319857533773145,0.46840718
1991-12-12,0.013571778495110856,946.8761547986431,0.8332399952313716,0.007245666660747009,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.065,0.01,14.12,242.98,601.11,0.13962888605149432,0.4355365
1991-12-13,0.007480331434565774,945.0979509747264,1.0181586086894128,0.003879988920477803,1.1920929e-07,1.1920929e-07,0.0,9.503997,10.21,5.34,15.08,185.18,907.43,0.13446764464522093,0.42731884
1991-12-14,0.004313254564346443,946.4153776933739,1.1698207553930284,0.002203130485128416,1.1920929e-07,6.98,6.98,9.503997,12.395,8.15,16.64,121.42,1092.12,0.1382727633052109,0.4437542
1991-12-15,0.00240845897816779,947.4464440305298,0.6952278059485302,0.0012187304747519644,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.31,-3.27,11.89,256.82,483.94,0.1413257480429079,0.4437542
1991-12-16,0.0029782605355189876,946.9697702454706,0.5227281541898082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,0.13,-4.6,4.86,193.68,433.0,0.13990602901999405,0.40266582
1991-12-17,0.004325045721526279,946.2774512885952,0.5819758989816982,0.002209197926292816,1.1920929e-07,1.1920929e-07,0.0,9.467175,1.75,-4.62,8.12,237.91,440.0,0.13786939640693358,0.39444816
1991-12-18,0.0025720638096128766,945.5295726196964,0.6446730858073297,0.001302569773697674,1.1920929e-07,1.1920929e-07,0.0,9.420558,3.345,-3.56,10.25,247.2,475.59,0.13570261965544222,0.3862305
1991-12-19,0.001263521504601532,944.8112810112576,0.41686578686020576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.95,-8.91,3.01,230.3,307.89,0.1336536293553372,0.36979514
1991-12-20,5.40100157395639e-05,944.1760195457562,0.4133408241629704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-3.06,-11.66,5.54,275.01,258.0,0.1318672852286621,0.35335982
1991-12-21,-0.0007377252553359337,943.5335200709093,0.6043498569328419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,2.42,-4.79,9.63,248.7,436.26,0.1300848716398303,0.42731884
1991-12-22,-0.000791265376868171,942.7935206877223,0.6889492385047613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.38,-2.9,11.66,246.11,499.95,0.12806180847765708,0.39444816
1991-12-23,-0.0003871284926947848,942.627618258234,0.788794381500759,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,9.420558,6.43,-0.97,13.83,245.4,569.25,0.12761258756160956,0.3862305
1991-12-24,-2.9068306333030164e-05,943.1945654183767,0.8461094756154464,1.1920928955078125e-07,1.1920929e-07,3.1,3.1,9.467175,7.42,2.46,12.38,139.55,737.41,0.1291542765618171,0.39444816
1991-12-25,0.00019984495193083908,943.7478486221517,0.6001029691407165,0.00010002229709704042,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.24,-4.01,8.49,224.64,440.0,0.13067676492341757,0.37801284
1991-12-26,0.00021827194611645287,943.5489250098614,0.5490442970970115,9.153923544342235e-05,1.1920929e-07,1.1920929e-07,0.0,9.497203,0.895,-6.55,8.34,251.61,375.02,0.1301273246077389,0.36157748
1991-12-27,0.00013972627355525252,942.8288255166926,0.6183956370222075,6.991194534848942e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.64,-4.14,9.42,238.41,447.42,0.1281576087099376,0.36157748
1991-12-28,8.368699739156845e-05,942.2331404007672,0.6213592308572798,4.1861007478593406e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.72,-1.54,6.98,170.65,551.51,0.12655076130664605,0.39444816
1991-12-29,5.05064121772881e-05,952.8130659951017,0.6525324159480211,2.5259583332686042e-05,1.1920929e-07,21.73,21.73,9.503997,3.28,0.18,6.38,99.06,615.58,0.15833910284343744,1.0929501
1991-12-30,3.0467186304782966e-05,961.8878862223371,0.7768054179568076,1.5235913775976857e-05,1.1920929e-07,0.11,0.11,9.503997,5.755,1.94,9.57,160.46,700.08,0.19189617616483143,0.81354934
1991-12-31,1.590759905500355e-05,961.0936988962542,0.641337647792519,7.954432156769677e-06,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.895,-1.6,7.39,186.99,548.43,0.18869512949906192,0.59167224
1992-01-01,0.00013250614311872922,960.284198446632,0.4740198425900835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.485,-6.56,3.59,223.34,375.63,0.18548730732643998,0.5259309
1992-01-02,0.0009316615128443261,959.3693021076604,0.6679360549822196,0.0004680007236625012,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.525,-0.68,7.73,190.9,585.27,0.18192742780508928,0.4930602
1992-01-03,0.0006285688382857886,962.5498059856596,0.845928929270214,0.00031527216285192017,1.1920929e-07,11.89,11.89,9.503997,7.045,3.54,10.55,119.73,785.41,0.19460555735788704,3.2870681
1992-01-04,0.0003802568830220141,1002.0531125492912,1.0473870114779107,0.00019048992931814258,1.1920929e-07,66.9,66.9,9.503997,9.735,7.69,11.78,71.54,1055.18,0.44930498278509273,15.038336
1992-01-05,0.0002301928795027684,1034.3039227343277,1.0164570583329149,0.00011522891159732265,1.1920929e-07,1.1920929e-07,0.0,9.563178,8.675,5.11,12.24,160.17,886.86,0.8896361475263285,3.2952857
1992-01-06,0.00013928793169880376,1032.319610286834,0.7944826071513549,6.969246866135245e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.875,-0.16,9.91,216.22,601.37,0.8530195363030315,1.742146
